onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
217.977	2.0	2-back	0.0	0.0	0.982	p	BL
219.976	2.0	2-back	1.0	1.0	1.031	l	BL
221.975	2.0	2-back	0.0	1.0	0.914	z	TL
223.974	2.0	2-back	0.0	1.0	0.993	g	TL
225.973	2.0	2-back	1.0	0.0	0.926	z	TR
232.02	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
234.069	2.0	baseline	1.0	1.0	0.417	redcross.bmp	n/a
236.118	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
238.167	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.216	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.265	2.0	baseline	1.0	1.0	0.52	redcross.bmp	n/a
244.314	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.363	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.412	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.461	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.51	2.0	baseline	1.0	1.0	0.467	redcross.bmp	n/a
254.559	2.0	baseline	1.0	1.0	0.647	redcross.bmp	n/a
