onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
115.924	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
117.973	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.022	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.071	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.12	2.0	baseline	1.0	0.0	0.744	redcross.bmp	n/a
126.169	2.0	baseline	1.0	0.0	n/a	redcross.bmp	n/a
132.216	1.8	no_response	n/a	1.0	n/a	r	TL
134.016	2.0	1-back	1.0	1.0	0.879	r	TR
136.015	2.0	1-back	0.0	1.0	0.708	g	BR
138.014	2.0	1-back	1.0	1.0	0.793	g	TL
140.013	2.0	1-back	0.0	1.0	0.69	f	TR
142.012	2.0	1-back	0.0	1.0	0.886	t	BL
144.011	2.0	1-back	0.0	1.0	0.733	v	TL
146.01	2.0	1-back	0.0	1.0	0.728	p	TR
148.009	2.0	1-back	1.0	1.0	0.73	p	BL
150.008	2.0	1-back	0.0	1.0	0.762	z	BR
152.007	2.0	1-back	0.0	1.0	0.723	s	TR
154.006	2.0	1-back	1.0	1.0	0.708	s	BL
156.005	2.0	1-back	0.0	1.0	0.542	c	TL
158.004	2.0	1-back	1.0	1.0	0.851	c	BR
160.003	2.0	1-back	0.0	1.0	0.959	l	BR
162.002	2.0	1-back	0.0	1.0	0.869	n	BL
164.002	2.0	1-back	0.0	1.0	0.622	v	TL
166.001	2.0	1-back	1.0	1.0	0.763	v	TR
168.0	2.0	1-back	0.0	1.0	0.559	z	BR
169.999	2.0	1-back	0.0	1.0	0.769	s	TL
171.998	2.0	1-back	0.0	1.0	0.691	x	TR
173.997	2.0	1-back	1.0	1.0	0.567	x	BL
175.996	2.0	1-back	1.0	1.0	0.608	x	BR
177.995	2.0	1-back	0.0	1.0	0.529	v	TR
179.994	2.0	1-back	0.0	0.0	n/a	z	TL
181.993	2.0	1-back	1.0	0.0	n/a	z	BR
183.992	2.0	1-back	0.0	1.0	1.007	f	BL
185.991	2.0	1-back	0.0	1.0	0.857	r	TR
187.99	2.0	1-back	1.0	1.0	0.68	r	BL
189.989	2.0	1-back	0.0	1.0	0.582	n	TL
191.988	2.0	1-back	0.0	1.0	0.899	l	BL
193.987	2.0	1-back	1.0	1.0	0.717	l	BR
195.987	2.0	1-back	0.0	1.0	0.593	s	TL
197.986	2.0	1-back	0.0	1.0	1.068	g	TR
199.985	2.0	1-back	0.0	1.0	0.777	c	BL
201.984	2.0	1-back	1.0	1.0	0.557	c	TR
203.983	2.0	1-back	0.0	1.0	1.002	f	BR
205.982	2.0	1-back	1.0	1.0	0.738	f	TL
207.981	2.0	1-back	0.0	1.0	0.775	t	TR
209.98	2.0	1-back	0.0	1.0	1.113	x	BL
211.979	2.0	1-back	0.0	1.0	1.064	p	TL
213.978	2.0	1-back	1.0	1.0	0.771	p	BL
215.977	2.0	1-back	0.0	1.0	0.803	n	BR
217.976	2.0	1-back	1.0	1.0	0.879	n	TL
219.975	2.0	1-back	0.0	1.0	0.793	g	BR
221.974	2.0	1-back	0.0	1.0	0.891	l	BL
223.974	2.0	1-back	0.0	1.0	0.863	t	TR
225.973	2.0	1-back	1.0	1.0	0.837	t	BR
232.019	2.0	baseline	1.0	0.0	0.393	redcross.bmp	n/a
234.069	2.0	baseline	n/a	0.0	0.117	blackcross.bmp	n/a
236.118	2.0	baseline	1.0	1.0	0.304	redcross.bmp	n/a
238.167	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.216	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.265	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.314	2.0	baseline	1.0	0.0	n/a	redcross.bmp	n/a
246.363	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.412	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.461	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.51	2.0	baseline	1.0	1.0	0.617	redcross.bmp	n/a
254.559	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
