onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
134.016	2.0	1-back	1.0	0.0	0.892	x	TR
136.015	2.0	1-back	0.0	1.0	0.71	l	BL
138.014	2.0	1-back	1.0	1.0	0.629	s	BL
140.013	2.0	1-back	0.0	1.0	0.545	g	TL
142.012	2.0	1-back	0.0	1.0	0.662	r	BR
144.011	2.0	1-back	0.0	1.0	0.542	s	TL
146.01	2.0	1-back	0.0	1.0	0.697	z	BL
148.009	2.0	1-back	0.0	1.0	0.541	t	TR
150.008	2.0	1-back	1.0	1.0	0.565	x	TR
152.007	2.0	1-back	0.0	1.0	0.651	n	BR
154.007	2.0	1-back	0.0	1.0	0.858	l	TL
156.006	2.0	1-back	1.0	1.0	0.746	g	TL
158.005	2.0	1-back	0.0	1.0	0.726	r	BR
160.004	2.0	1-back	1.0	1.0	0.777	p	BR
162.003	2.0	1-back	0.0	1.0	0.526	z	TR
164.002	2.0	1-back	0.0	1.0	0.736	r	BL
166.001	2.0	1-back	1.0	1.0	0.631	x	BL
168.0	2.0	1-back	0.0	1.0	0.726	p	TR
169.999	2.0	1-back	0.0	0.0	0.815	c	BL
171.998	2.0	1-back	0.0	1.0	0.928	f	TR
173.997	2.0	1-back	1.0	1.0	0.839	l	TR
175.996	2.0	1-back	1.0	1.0	0.945	t	TR
177.995	2.0	1-back	0.0	1.0	0.694	f	TL
179.994	2.0	1-back	0.0	1.0	0.721	r	BL
181.994	2.0	1-back	1.0	1.0	0.676	s	BL
183.993	2.0	1-back	0.0	1.0	0.516	f	TR
185.992	2.0	1-back	0.0	0.0	1.166	c	BR
187.991	2.0	1-back	1.0	1.0	0.81	z	BR
189.99	2.0	1-back	0.0	1.0	0.894	v	BL
191.989	2.0	1-back	0.0	1.0	0.84	p	TL
193.988	2.0	1-back	1.0	1.0	0.733	t	TL
195.987	2.0	1-back	0.0	1.0	0.732	c	BL
197.986	2.0	1-back	0.0	1.0	0.663	p	BR
199.985	2.0	1-back	0.0	1.0	0.481	v	TL
201.984	2.0	1-back	1.0	1.0	0.466	n	TL
203.983	2.0	1-back	0.0	1.0	0.681	s	BR
205.982	2.0	1-back	1.0	1.0	0.692	z	BR
207.981	2.0	1-back	0.0	1.0	0.817	v	BL
209.981	2.0	1-back	0.0	1.0	0.65	n	BR
211.98	2.0	1-back	0.0	1.0	0.66	t	TL
213.979	2.0	1-back	1.0	1.0	0.435	g	TL
215.978	2.0	1-back	0.0	1.0	0.653	x	TR
217.977	2.0	1-back	1.0	1.0	0.636	g	TR
219.976	2.0	1-back	0.0	1.0	0.713	c	TL
221.975	2.0	1-back	0.0	1.0	0.671	v	BL
223.974	2.0	1-back	0.0	1.0	0.682	f	BR
225.973	2.0	1-back	1.0	1.0	0.475	n	BR
232.02	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
234.069	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.118	2.0	baseline	1.0	1.0	0.594	redcross.bmp	n/a
238.167	2.0	baseline	1.0	1.0	1.178	redcross.bmp	n/a
240.216	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.265	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.314	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.363	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.412	2.0	baseline	1.0	1.0	0.364	redcross.bmp	n/a
250.461	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.511	2.0	baseline	1.0	1.0	0.931	redcross.bmp	n/a
254.56	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
