onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
97.584	2.0	2-back	1.0	0.0	0.372	z	BR
103.622	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.661	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.7	2.0	baseline	1.0	1.0	0.405	redcross.bmp	n/a
109.739	2.0	baseline	1.0	1.0	0.433	redcross.bmp	n/a
111.779	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
113.818	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
115.857	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
117.896	2.0	baseline	1.0	1.0	0.416	redcross.bmp	n/a
119.936	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
121.975	2.0	baseline	1.0	1.0	0.468	redcross.bmp	n/a
124.014	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.053	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.091	1.8	no_response	n/a	0.0	0.835	l	TR
133.89	2.0	1-back	1.0	1.0	0.61	x	TR
135.89	2.0	1-back	0.0	1.0	0.521	l	BL
137.889	2.0	1-back	1.0	1.0	0.369	s	BL
139.888	2.0	1-back	0.0	1.0	0.431	g	TL
141.887	2.0	1-back	0.0	1.0	0.571	r	BR
143.886	2.0	1-back	0.0	1.0	0.889	s	TL
145.886	2.0	1-back	0.0	1.0	0.641	z	BL
147.885	2.0	1-back	0.0	1.0	0.439	t	TR
149.884	2.0	1-back	1.0	1.0	0.441	x	TR
151.883	2.0	1-back	0.0	1.0	0.309	n	BR
153.883	2.0	1-back	0.0	1.0	0.486	l	TL
155.882	2.0	1-back	1.0	1.0	0.529	g	TL
157.881	2.0	1-back	0.0	1.0	0.255	r	BR
159.88	2.0	1-back	1.0	1.0	0.59	p	BR
161.879	2.0	1-back	0.0	1.0	0.222	z	TR
163.879	2.0	1-back	0.0	1.0	0.567	r	BL
165.878	2.0	1-back	1.0	1.0	0.673	x	BL
167.877	2.0	1-back	0.0	1.0	0.398	p	TR
169.876	2.0	1-back	0.0	1.0	0.697	c	BL
171.876	2.0	1-back	0.0	1.0	0.493	f	TR
173.875	2.0	1-back	1.0	1.0	0.402	l	TR
175.874	2.0	1-back	1.0	0.0	0.279	t	TR
177.873	2.0	1-back	0.0	1.0	0.575	f	TL
179.872	2.0	1-back	0.0	1.0	0.404	r	BL
181.872	2.0	1-back	1.0	1.0	0.248	s	BL
183.871	2.0	1-back	0.0	1.0	0.278	f	TR
185.87	2.0	1-back	0.0	1.0	0.447	c	BR
187.869	2.0	1-back	1.0	1.0	0.469	z	BR
189.869	2.0	1-back	0.0	1.0	0.48	v	BL
191.868	2.0	1-back	0.0	1.0	0.535	p	TL
193.867	2.0	1-back	1.0	1.0	0.568	t	TL
195.866	2.0	1-back	0.0	1.0	0.383	c	BL
197.866	2.0	1-back	0.0	1.0	0.646	p	BR
199.865	2.0	1-back	0.0	1.0	0.567	v	TL
201.864	2.0	1-back	1.0	1.0	0.765	n	TL
203.863	2.0	1-back	0.0	1.0	0.238	s	BR
205.862	2.0	1-back	1.0	1.0	0.495	z	BR
207.862	2.0	1-back	0.0	1.0	0.219	v	BL
209.861	2.0	1-back	0.0	1.0	0.339	n	BR
211.86	2.0	1-back	0.0	1.0	0.532	t	TL
213.859	2.0	1-back	1.0	1.0	0.493	g	TL
215.858	2.0	1-back	0.0	1.0	0.252	x	TR
217.858	2.0	1-back	1.0	1.0	0.441	g	TR
219.857	2.0	1-back	0.0	1.0	0.2	c	TL
221.856	2.0	1-back	0.0	0.0	0.522	v	BL
223.855	2.0	1-back	0.0	1.0	0.247	f	BR
225.855	2.0	1-back	1.0	1.0	0.537	n	BR
231.892	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
233.931	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.97	2.0	baseline	1.0	1.0	0.418	redcross.bmp	n/a
238.01	2.0	baseline	1.0	1.0	0.384	redcross.bmp	n/a
240.049	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.088	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.127	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.167	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.206	2.0	baseline	1.0	1.0	0.361	redcross.bmp	n/a
250.245	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.284	2.0	baseline	1.0	1.0	0.374	redcross.bmp	n/a
254.323	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
