onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
150.474	2.0	2-back	0.0	1.0	0.632	v	TR
152.48	2.0	2-back	1.0	1.0	0.487	x	TL
154.486	2.0	2-back	1.0	1.0	0.695	g	TR
156.492	2.0	2-back	0.0	1.0	0.694	t	BR
158.499	2.0	2-back	0.0	1.0	0.688	z	BL
160.505	2.0	2-back	1.0	1.0	0.559	n	BR
162.511	2.0	2-back	0.0	1.0	0.457	f	TR
164.517	2.0	2-back	0.0	1.0	0.794	x	TL
166.524	2.0	2-back	0.0	1.0	0.623	n	BL
168.53	2.0	2-back	1.0	1.0	0.626	t	TL
170.536	2.0	2-back	0.0	1.0	0.649	l	BR
172.542	2.0	2-back	0.0	1.0	0.754	r	BL
174.549	2.0	2-back	1.0	1.0	0.52	f	BR
176.555	2.0	2-back	0.0	1.0	0.812	s	BR
178.561	2.0	2-back	0.0	1.0	0.752	v	TL
180.567	2.0	2-back	0.0	1.0	0.928	n	TR
182.574	2.0	2-back	1.0	1.0	0.892	p	TL
184.58	2.0	2-back	0.0	1.0	0.631	s	BL
186.586	2.0	2-back	0.0	1.0	0.441	g	BR
188.592	2.0	2-back	1.0	0.0	0.763	f	BL
190.599	2.0	2-back	0.0	1.0	0.459	r	TR
192.605	2.0	2-back	0.0	1.0	0.731	s	TL
194.611	2.0	2-back	0.0	1.0	0.737	z	BL
196.617	2.0	2-back	1.0	1.0	0.612	c	TL
198.624	2.0	2-back	0.0	1.0	0.594	r	BR
200.63	2.0	2-back	0.0	1.0	0.753	v	TR
202.636	2.0	2-back	1.0	1.0	0.635	l	BR
204.642	2.0	2-back	1.0	0.0	0.808	c	TR
206.649	2.0	2-back	0.0	1.0	0.698	s	BL
208.655	2.0	2-back	0.0	1.0	0.603	t	TL
210.661	2.0	2-back	0.0	1.0	0.821	r	TR
212.667	2.0	2-back	0.0	1.0	0.672	z	BL
214.674	2.0	2-back	1.0	1.0	0.56	l	TR
216.68	2.0	2-back	1.0	1.0	0.779	x	BL
218.686	2.0	2-back	0.0	1.0	0.839	f	BR
220.692	2.0	2-back	0.0	1.0	0.773	p	TR
222.699	2.0	2-back	1.0	1.0	0.727	g	BR
224.705	2.0	2-back	0.0	1.0	0.567	t	BL
226.711	2.0	2-back	1.0	1.0	0.604	z	BR
232.749	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
234.805	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.861	2.0	baseline	1.0	1.0	0.514	redcross.bmp	n/a
238.918	2.0	baseline	1.0	1.0	0.43	redcross.bmp	n/a
240.974	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.031	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.087	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
247.143	2.0	baseline	1.0	1.0	0.368	redcross.bmp	n/a
249.2	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
251.256	2.0	baseline	1.0	1.0	0.446	redcross.bmp	n/a
253.313	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
255.369	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
