onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
134.798	2.0	2-back	1.0	1.0	0.512	n	BL
136.814	2.0	2-back	0.0	0.0	n/a	x	TR
138.83	2.0	2-back	0.0	1.0	0.041	g	TL
140.845	2.0	2-back	1.0	1.0	0.45	p	TR
142.861	2.0	2-back	1.0	1.0	0.833	c	TL
144.877	2.0	2-back	0.0	1.0	0.64	x	BL
146.893	2.0	2-back	1.0	1.0	0.758	l	TL
148.908	2.0	2-back	0.0	1.0	0.734	v	TR
150.924	2.0	2-back	0.0	1.0	0.912	g	TR
152.94	2.0	2-back	0.0	1.0	0.945	t	BR
154.955	2.0	2-back	0.0	1.0	1.021	z	BL
156.971	2.0	2-back	1.0	1.0	0.727	n	BR
158.987	2.0	2-back	0.0	1.0	0.735	f	TL
161.003	2.0	2-back	0.0	1.0	0.926	n	TR
163.018	2.0	2-back	1.0	1.0	0.806	t	TL
165.034	2.0	2-back	0.0	1.0	0.976	v	BL
167.05	2.0	2-back	1.0	0.0	0.945	l	TL
169.065	2.0	2-back	0.0	0.0	0.817	r	TL
171.081	2.0	2-back	0.0	1.0	0.786	s	BR
173.097	2.0	2-back	0.0	1.0	0.975	v	BL
175.113	2.0	2-back	1.0	1.0	0.826	n	BR
177.128	2.0	2-back	0.0	1.0	0.789	p	TL
179.144	2.0	2-back	0.0	1.0	0.617	s	TR
181.16	2.0	2-back	0.0	0.0	0.676	g	BR
183.176	2.0	2-back	0.0	1.0	0.502	p	BL
185.191	2.0	2-back	1.0	1.0	0.86	f	BR
187.207	2.0	2-back	0.0	1.0	0.655	r	TR
189.223	2.0	2-back	0.0	1.0	0.686	s	BL
191.238	2.0	2-back	1.0	1.0	0.655	z	TR
193.254	2.0	2-back	1.0	0.0	0.653	x	BL
195.27	2.0	2-back	0.0	1.0	0.427	c	TL
197.286	2.0	2-back	0.0	0.0	0.558	r	TR
199.301	2.0	2-back	0.0	1.0	0.399	v	BR
201.317	2.0	2-back	0.0	0.0	0.623	l	TL
203.333	2.0	2-back	1.0	0.0	0.57	c	BR
205.348	2.0	2-back	0.0	0.0	0.41	s	TR
207.364	2.0	2-back	1.0	1.0	0.698	t	BR
209.38	2.0	2-back	0.0	1.0	0.597	r	BL
211.396	2.0	2-back	0.0	1.0	0.658	f	TL
213.411	2.0	2-back	1.0	0.0	0.798	z	BL
215.427	2.0	2-back	0.0	0.0	0.687	l	TR
217.443	2.0	2-back	0.0	1.0	0.681	x	TL
219.458	2.0	2-back	1.0	0.0	0.484	f	TR
221.474	2.0	2-back	0.0	0.0	0.622	g	BR
223.49	2.0	2-back	0.0	1.0	0.464	t	BL
225.506	2.0	2-back	1.0	0.0	0.958	z	BR
231.569	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
233.618	2.0	baseline	1.0	1.0	0.382	redcross.bmp	n/a
235.667	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.716	2.0	baseline	1.0	1.0	0.313	redcross.bmp	n/a
239.765	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.814	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.863	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.912	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
247.961	2.0	baseline	1.0	1.0	0.268	redcross.bmp	n/a
250.011	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.06	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.109	2.0	baseline	1.0	1.0	0.247	redcross.bmp	n/a
