onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
185.991	2.0	1-back	0.0	1.0	0.563	r	TR
187.99	2.0	1-back	1.0	1.0	0.411	r	BL
189.989	2.0	1-back	0.0	1.0	0.394	n	TL
191.988	2.0	1-back	0.0	1.0	0.457	l	BL
193.987	2.0	1-back	1.0	0.0	0.491	l	BR
195.987	2.0	1-back	0.0	1.0	0.458	s	TL
197.986	2.0	1-back	0.0	1.0	0.474	g	TR
199.985	2.0	1-back	0.0	1.0	0.5	c	BL
201.984	2.0	1-back	1.0	1.0	0.427	c	TR
203.983	2.0	1-back	0.0	1.0	0.374	f	BR
205.982	2.0	1-back	1.0	1.0	0.465	f	TL
207.981	2.0	1-back	0.0	1.0	0.516	t	TR
209.98	2.0	1-back	0.0	1.0	0.544	x	BL
211.979	2.0	1-back	0.0	1.0	0.481	p	TL
213.978	2.0	1-back	1.0	1.0	0.398	p	BL
215.977	2.0	1-back	0.0	1.0	0.437	n	BR
217.976	2.0	1-back	1.0	0.0	0.773	n	TL
219.975	2.0	1-back	0.0	1.0	0.59	g	BR
221.974	2.0	1-back	0.0	1.0	0.645	l	BL
223.973	2.0	1-back	0.0	1.0	0.384	t	TR
225.973	2.0	1-back	1.0	1.0	0.391	t	BR
232.019	2.0	baseline	1.0	1.0	0.42	redcross.bmp	n/a
234.068	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.118	2.0	baseline	1.0	1.0	0.386	redcross.bmp	n/a
238.167	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.216	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.265	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.314	2.0	baseline	1.0	1.0	0.422	redcross.bmp	n/a
246.363	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.412	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.461	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.51	2.0	baseline	1.0	1.0	0.373	redcross.bmp	n/a
254.559	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
