onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
107.945	2.0	baseline	1.0	1.0	0.425	redcross.bmp	n/a
109.985	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.025	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.065	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.105	2.0	baseline	1.0	1.0	0.441	redcross.bmp	n/a
118.145	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.185	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.225	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.265	2.0	baseline	1.0	1.0	0.576	redcross.bmp	n/a
126.305	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.345	1.8	no_response	n/a	0.0	1.137	v	TR
134.145	1.8	no_response	n/a	0.0	0.537	r	BR
135.945	2.0	2-back	1.0	0.0	0.486	v	TL
137.945	2.0	2-back	0.0	1.0	0.522	g	TR
139.945	2.0	2-back	0.0	1.0	0.448	p	BL
141.945	2.0	2-back	1.0	0.0	0.03	g	BR
143.945	2.0	2-back	0.0	1.0	0.374	n	TL
145.945	2.0	2-back	0.0	1.0	0.477	x	TR
147.945	2.0	2-back	0.0	1.0	0.538	l	BR
149.945	2.0	2-back	0.0	1.0	0.426	c	TL
151.945	2.0	2-back	1.0	0.0	0.56	l	BL
153.945	2.0	2-back	1.0	0.0	0.358	c	TR
155.945	2.0	2-back	0.0	0.0	n/a	t	BR
157.945	2.0	2-back	0.0	1.0	0.378	n	TL
159.945	2.0	2-back	1.0	0.0	0.44	t	BR
161.945	2.0	2-back	0.0	1.0	0.446	f	TR
163.945	2.0	2-back	0.0	1.0	0.41	n	BR
165.945	2.0	2-back	0.0	1.0	0.314	x	TL
167.945	2.0	2-back	1.0	0.0	0.453	n	BL
169.945	2.0	2-back	0.0	1.0	0.455	r	TR
171.945	2.0	2-back	0.0	1.0	0.441	f	TL
173.945	2.0	2-back	1.0	0.0	0.395	r	BR
175.945	2.0	2-back	0.0	1.0	0.337	s	TR
177.945	2.0	2-back	0.0	1.0	0.428	v	BL
179.945	2.0	2-back	0.0	1.0	0.487	p	TL
181.945	2.0	2-back	1.0	0.0	0.64	v	TR
183.945	2.0	2-back	0.0	1.0	0.524	s	BL
185.945	2.0	2-back	0.0	1.0	0.459	p	BR
187.945	2.0	2-back	1.0	0.0	0.436	s	TR
189.945	2.0	2-back	0.0	1.0	0.34	g	BL
191.945	2.0	2-back	0.0	1.0	0.45	z	TL
193.945	2.0	2-back	0.0	1.0	0.434	r	BR
195.945	2.0	2-back	1.0	0.0	0.511	z	BL
197.945	2.0	2-back	0.0	1.0	0.669	c	BL
199.945	2.0	2-back	0.0	1.0	0.492	t	BR
201.945	2.0	2-back	1.0	0.0	0.72	c	TL
203.945	2.0	2-back	1.0	0.0	0.364	t	BL
205.945	2.0	2-back	0.0	1.0	0.316	s	BR
207.945	2.0	2-back	0.0	1.0	0.36	x	BL
209.945	2.0	2-back	0.0	1.0	0.367	f	TR
211.945	2.0	2-back	1.0	0.0	0.36	x	TR
213.945	2.0	2-back	1.0	0.0	0.309	f	BR
215.945	2.0	2-back	0.0	1.0	0.501	l	TL
217.945	2.0	2-back	0.0	1.0	0.75	p	BL
219.945	2.0	2-back	1.0	0.0	0.556	l	BL
221.945	2.0	2-back	0.0	1.0	0.315	z	TL
223.945	2.0	2-back	0.0	1.0	0.456	g	TL
225.945	2.0	2-back	1.0	0.0	n/a	z	TR
231.985	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
234.025	2.0	baseline	1.0	1.0	0.602	redcross.bmp	n/a
236.065	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
238.105	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.145	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.185	2.0	baseline	1.0	1.0	0.4	redcross.bmp	n/a
244.225	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.265	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.305	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.345	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.385	2.0	baseline	1.0	1.0	0.541	redcross.bmp	n/a
254.425	2.0	baseline	1.0	1.0	0.966	redcross.bmp	n/a
